data,data_ref,ano,mes,taxa_string,taxa
1964-10-01,1964-10,1964,10,"10.000,00","10000,0"
1964-11-01,1964-11,1964,11,"10.000,00","10000,0"
1964-12-01,1964-12,1964,12,"10.000,00","10000,0"
1965-01-01,1965-01,1965,1,"11.300,00","11300,0"
1965-02-01,1965-02,1965,2,"11.300,00","11300,0"
1965-03-01,1965-03,1965,3,"11.300,00","11300,0"
1965-04-01,1965-04,1965,4,"13.400,00","13400,0"
1965-05-01,1965-05,1965,5,"13.400,00","13400,0"
1965-06-01,1965-06,1965,6,"13.400,00","13400,0"
1965-07-01,1965-07,1965,7,"15.200,00","15200,0"
1965-08-01,1965-08,1965,8,"15.200,00","15200,0"
1965-09-01,1965-09,1965,9,"15.700,00","15700,0"
1965-10-01,1965-10,1965,10,"15.900,00","15900,0"
1965-11-01,1965-11,1965,11,"16.050,00","16050,0"
1965-12-01,1965-12,1965,12,"16.300,00","16300,0"
1966-01-01,1966-01,1966,1,"16.600,00","16600,0"
1966-02-01,1966-02,1966,2,"17.050,00","17050,0"
1966-03-01,1966-03,1966,3,"17.300,00","17300,0"
1966-04-01,1966-04,1966,4,"17.600,00","17600,0"
1966-05-01,1966-05,1966,5,"18.280,00","18280,0"
1966-06-01,1966-06,1966,6,"19.090,00","19090,0"
1966-07-01,1966-07,1966,7,"19.870,00","19870,0"
1966-08-01,1966-08,1966,8,"20.430,00","20430,0"
1966-09-01,1966-09,1966,9,"21.010,00","21010,0"
1966-10-01,1966-10,1966,10,"21.610,00","21610,0"
1966-11-01,1966-11,1966,11,"22.180,00","22180,0"
1966-12-01,1966-12,1966,12,"22.690,00","22690,0"
1967-01-01,1967-01,1967,1,"23.230,00","23230,0"
1967-02-01,1967-02,1967,2,"23,78","23,78"
1967-03-01,1967-03,1967,3,"24,28","24,28"
1967-04-01,1967-04,1967,4,"24,64","24,64"
1967-05-01,1967-05,1967,5,"25,01","25,01"
1967-06-01,1967-06,1967,6,"25,46","25,46"
1967-07-01,1967-07,1967,7,"26,18","26,18"
1967-08-01,1967-08,1967,8,"26,84","26,84"
1967-09-01,1967-09,1967,9,"27,25","27,25"
1967-10-01,1967-10,1967,10,"27,38","27,38"
1967-11-01,1967-11,1967,11,"27,57","27,57"
1967-12-01,1967-12,1967,12,"27,96","27,96"
1968-01-01,1968-01,1968,1,"28,48","28,48"
1968-02-01,1968-02,1968,2,"28,98","28,98"
1968-03-01,1968-03,1968,3,"29,40","29,4"
1968-04-01,1968-04,1968,4,"29,83","29,83"
1968-05-01,1968-05,1968,5,"30,39","30,39"
1968-06-01,1968-06,1968,6,"31,20","31,2"
1968-07-01,1968-07,1968,7,"32,09","32,09"
1968-08-01,1968-08,1968,8,"32,81","32,81"
1968-09-01,1968-09,1968,9,"33,41","33,41"
1968-10-01,1968-10,1968,10,"33,88","33,88"
1968-11-01,1968-11,1968,11,"34,39","34,39"
1968-12-01,1968-12,1968,12,"34,95","34,95"
1969-01-01,1969-01,1969,1,"35,62","35,62"
1969-02-01,1969-02,1969,2,"36,27","36,27"
1969-03-01,1969-03,1969,3,"36,91","36,91"
1969-04-01,1969-04,1969,4,"37,43","37,43"
1969-05-01,1969-05,1969,5,"38,01","38,01"
1969-06-01,1969-06,1969,6,"38,48","38,48"
1969-07-01,1969-07,1969,7,"39,00","39,0"
1969-08-01,1969-08,1969,8,"39,27","39,27"
1969-09-01,1969-09,1969,9,"39,56","39,56"
1969-10-01,1969-10,1969,10,"39,92","39,92"
1969-11-01,1969-11,1969,11,"40,57","40,57"
1969-12-01,1969-12,1969,12,"41,42","41,42"
1970-01-01,1970-01,1970,1,"42,35","42,35"
1970-02-01,1970-02,1970,2,"43,30","43,3"
1970-03-01,1970-03,1970,3,"44,17","44,17"
1970-04-01,1970-04,1970,4,"44,67","44,67"
1970-05-01,1970-05,1970,5,"45,08","45,08"
1970-06-01,1970-06,1970,6,"45,50","45,5"
1970-07-01,1970-07,1970,7,"46,20","46,2"
1970-08-01,1970-08,1970,8,"46,61","46,61"
1970-09-01,1970-09,1970,9,"47,05","47,05"
1970-10-01,1970-10,1970,10,"47,61","47,61"
1970-11-01,1970-11,1970,11,"48,51","48,51"
1970-12-01,1970-12,1970,12,"49,54","49,54"
1971-01-01,1971-01,1971,1,"50,51","50,51"
1971-02-01,1971-02,1971,2,"51,44","51,44"
1971-03-01,1971-03,1971,3,"52,12","52,12"
1971-04-01,1971-04,1971,4,"52,64","52,64"
1971-05-01,1971-05,1971,5,"53,25","53,25"
1971-06-01,1971-06,1971,6,"54,01","54,01"
1971-07-01,1971-07,1971,7,"55,08","55,08"
1971-08-01,1971-08,1971,8,"56,18","56,18"
1971-09-01,1971-09,1971,9,"57,36","57,36"
1971-10-01,1971-10,1971,10,"58,61","58,61"
1971-11-01,1971-11,1971,11,"59,79","59,79"
1971-12-01,1971-12,1971,12,"60,77","60,77"
1972-01-01,1972-01,1972,1,"61,52","61,52"
1972-02-01,1972-02,1972,2,"62,26","62,26"
1972-03-01,1972-03,1972,3,"63,09","63,09"
1972-04-01,1972-04,1972,4,"63,81","63,81"
1972-05-01,1972-05,1972,5,"64,66","64,66"
1972-06-01,1972-06,1972,6,"65,75","65,75"
1972-07-01,1972-07,1972,7,"66,93","66,93"
1972-08-01,1972-08,1972,8,"67,89","67,89"
1972-09-01,1972-09,1972,9,"68,46","68,46"
1972-10-01,1972-10,1972,10,"68,95","68,95"
1972-11-01,1972-11,1972,11,"69,61","69,61"
1972-12-01,1972-12,1972,12,"70,07","70,07"
1973-01-01,1973-01,1973,1,"70,87","70,87"
1973-02-01,1973-02,1973,2,"71,57","71,57"
1973-03-01,1973-03,1973,3,"72,32","72,32"
1973-04-01,1973-04,1973,4,"73,19","73,19"
1973-05-01,1973-05,1973,5,"74,03","74,03"
1973-06-01,1973-06,1973,6,"74,97","74,97"
1973-07-01,1973-07,1973,7,"75,80","75,8"
1973-08-01,1973-08,1973,8,"76,48","76,48"
1973-09-01,1973-09,1973,9,"77,12","77,12"
1973-10-01,1973-10,1973,10,"77,87","77,87"
1973-11-01,1973-11,1973,11,"78,40","78,4"
1973-12-01,1973-12,1973,12,"79,07","79,07"
1974-01-01,1974-01,1974,1,"80,62","80,62"
1974-02-01,1974-02,1974,2,"81,47","81,47"
1974-03-01,1974-03,1974,3,"82,69","82,69"
1974-04-01,1974-04,1974,4,"83,73","83,73"
1974-05-01,1974-05,1974,5,"85,10","85,1"
1974-06-01,1974-06,1974,6,"86,91","86,91"
1974-07-01,1974-07,1974,7,"89,80","89,8"
1974-08-01,1974-08,1974,8,"93,75","93,75"
1974-09-01,1974-09,1974,9,"98,22","98,22"
1974-10-01,1974-10,1974,10,"101,90","101,9"
1974-11-01,1974-11,1974,11,"104,10","104,1"
1974-12-01,1974-12,1974,12,"105,41","105,41"
1975-01-01,1975-01,1975,1,"106,76","106,76"
1975-02-01,1975-02,1975,2,"108,38","108,38"
1975-03-01,1975-03,1975,3,"110,18","110,18"
1975-04-01,1975-04,1975,4,"112,25","112,25"
1975-05-01,1975-05,1975,5,"114,49","114,49"
1975-06-01,1975-06,1975,6,"117,13","117,13"
1975-07-01,1975-07,1975,7,"119,27","119,27"
1975-08-01,1975-08,1975,8,"121,31","121,31"
1975-09-01,1975-09,1975,9,"123,20","123,2"
1975-10-01,1975-10,1975,10,"125,70","125,7"
1975-11-01,1975-11,1975,11,"128,43","128,43"
1975-12-01,1975-12,1975,12,"130,93","130,93"
1976-01-01,1976-01,1976,1,"133,34","133,34"
1976-02-01,1976-02,1976,2,"135,90","135,9"
1976-03-01,1976-03,1976,3,"138,94","138,94"
1976-04-01,1976-04,1976,4,"142,24","142,24"
1976-05-01,1976-05,1976,5,"145,83","145,83"
1976-06-01,1976-06,1976,6,"150,17","150,17"
1976-07-01,1976-07,1976,7,"154,60","154,6"
1976-08-01,1976-08,1976,8,"158,55","158,55"
1976-09-01,1976-09,1976,9,"162,97","162,97"
1976-10-01,1976-10,1976,10,"168,33","168,33"
1976-11-01,1976-11,1976,11,"174,40","174,4"
1976-12-01,1976-12,1976,12,"179,68","179,68"
1977-01-01,1977-01,1977,1,"183,65","183,65"
1977-02-01,1977-02,1977,2,"186,83","186,83"
1977-03-01,1977-03,1977,3,"190,51","190,51"
1977-04-01,1977-04,1977,4,"194,83","194,83"
1977-05-01,1977-05,1977,5,"200,45","200,45"
1977-06-01,1977-06,1977,6,"206,90","206,9"
1977-07-01,1977-07,1977,7,"213,80","213,8"
1977-08-01,1977-08,1977,8,"219,51","219,51"
1977-09-01,1977-09,1977,9,"224,01","224,01"
1977-10-01,1977-10,1977,10,"227,15","227,15"
1977-11-01,1977-11,1977,11,"230,30","230,3"
1977-12-01,1977-12,1977,12,"233,74","233,74"
1978-01-01,1978-01,1978,1,"238,32","238,32"
1978-02-01,1978-02,1978,2,"243,35","243,35"
1978-03-01,1978-03,1978,3,"248,99","248,99"
1978-04-01,1978-04,1978,4,"255,41","255,41"
1978-05-01,1978-05,1978,5,"262,87","262,87"
1978-06-01,1978-06,1978,6,"270,88","270,88"
1978-07-01,1978-07,1978,7,"279,04","279,04"
1978-08-01,1978-08,1978,8,"287,58","287,58"
1978-09-01,1978-09,1978,9,"295,57","295,57"
1978-10-01,1978-10,1978,10,"303,29","303,29"
1978-11-01,1978-11,1978,11,"310,49","310,49"
1978-12-01,1978-12,1978,12,"318,44","318,44"
1979-01-01,1979-01,1979,1,"326,82","326,82"
1979-02-01,1979-02,1979,2,"334,20","334,2"
1979-03-01,1979-03,1979,3,"341,97","341,97"
1979-04-01,1979-04,1979,4,"350,51","350,51"
1979-05-01,1979-05,1979,5,"363,64","363,64"
1979-06-01,1979-06,1979,6,"377,54","377,54"
1979-07-01,1979-07,1979,7,"390,10","390,1"
1979-08-01,1979-08,1979,8,"400,71","400,71"
1979-09-01,1979-09,1979,9,"412,24","412,24"
1979-10-01,1979-10,1979,10,"428,80","428,8"
1979-11-01,1979-11,1979,11,"448,47","448,47"
1979-12-01,1979-12,1979,12,"468,71","468,71"
1980-01-01,1980-01,1980,1,"487,83","487,83"
1980-02-01,1980-02,1980,2,"508,33","508,33"
1980-03-01,1980-03,1980,3,"527,14","527,14"
1980-04-01,1980-04,1980,4,"546,64","546,64"
1980-05-01,1980-05,1980,5,"566,86","566,86"
1980-06-01,1980-06,1980,6,"586,13","586,13"
1980-07-01,1980-07,1980,7,"604,89","604,89"
1980-08-01,1980-08,1980,8,"624,25","624,25"
1980-09-01,1980-09,1980,9,"644,23","644,23"
1980-10-01,1980-10,1980,10,"663,56","663,56"
1980-11-01,1980-11,1980,11,"684,79","684,79"
1980-12-01,1980-12,1980,12,"706,70","706,7"
1981-01-01,1981-01,1981,1,"738,50","738,5"
1981-02-01,1981-02,1981,2,"775,43","775,43"
1981-03-01,1981-03,1981,3,"825,83","825,83"
1981-04-01,1981-04,1981,4,"877,86","877,86"
1981-05-01,1981-05,1981,5,"930,53","930,53"
1981-06-01,1981-06,1981,6,"986,36","986,36"
1981-07-01,1981-07,1981,7,"1.045,54","1045,54"
1981-08-01,1981-08,1981,8,"1.108,27","1108,27"
1981-09-01,1981-09,1981,9,"1.172,55","1172,55"
1981-10-01,1981-10,1981,10,"1.239,39","1239,39"
1981-11-01,1981-11,1981,11,"1.310,04","1310,04"
1981-12-01,1981-12,1981,12,"1.382,09","1382,09"
1982-01-01,1982-01,1982,1,"1.453,96","1453,96"
1982-02-01,1982-02,1982,2,"1.526,66","1526,66"
1982-03-01,1982-03,1982,3,"1.602,99","1602,99"
1982-04-01,1982-04,1982,4,"1.683,14","1683,14"
1982-05-01,1982-05,1982,5,"1.775,71","1775,71"
1982-06-01,1982-06,1982,6,"1.873,37","1873,37"
1982-07-01,1982-07,1982,7,"1.976,41","1976,41"
1982-08-01,1982-08,1982,8,"2.094,99","2094,99"
1982-09-01,1982-09,1982,9,"2.241,64","2241,64"
1982-10-01,1982-10,1982,10,"2.398,55","2398,55"
1982-11-01,1982-11,1982,11,"2.566,45","2566,45"
1982-12-01,1982-12,1982,12,"2.733,27","2733,27"
1983-01-01,1983-01,1983,1,"2.910,93","2910,93"
1983-02-01,1983-02,1983,2,"3.085,59","3085,59"
1983-03-01,1983-03,1983,3,"3.292,32","3292,32"
1983-04-01,1983-04,1983,4,"3.588,63","3588,63"
1983-05-01,1983-05,1983,5,"3.911,61","3911,61"
1983-06-01,1983-06,1983,6,"4.224,54","4224,54"
1983-07-01,1983-07,1983,7,"4.554,05","4554,05"
1983-08-01,1983-08,1983,8,"4.963,91","4963,91"
1983-09-01,1983-09,1983,9,"5.385,84","5385,84"
1983-10-01,1983-10,1983,10,"5.897,49","5897,49"
1983-11-01,1983-11,1983,11,"6.469,55","6469,55"
1983-12-01,1983-12,1983,12,"7.012,99","7012,99"
1984-01-01,1984-01,1984,1,"7.545,98","7545,98"
1984-02-01,1984-02,1984,2,"8.285,49","8285,49"
1984-03-01,1984-03,1984,3,"9.304,61","9304,61"
1984-04-01,1984-04,1984,4,"10.235,07","10235,07"
1984-05-01,1984-05,1984,5,"11.145,99","11145,99"
1984-06-01,1984-06,1984,6,"12.137,98","12137,98"
1984-07-01,1984-07,1984,7,"13.254,67","13254,67"
1984-08-01,1984-08,1984,8,"14.619,90","14619,9"
1984-09-01,1984-09,1984,9,"16.169,61","16169,61"
1984-10-01,1984-10,1984,10,"17.867,42","17867,42"
1984-11-01,1984-11,1984,11,"20.118,71","20118,71"
1984-12-01,1984-12,1984,12,"22.110,46","22110,46"
1985-01-01,1985-01,1985,1,"24.432,06","24432,06"
1985-02-01,1985-02,1985,2,"27.510,50","27510,5"
1985-03-01,1985-03,1985,3,"30.316,57","30316,57"
1985-04-01,1985-04,1985,4,"34.166,77","34166,77"
1985-05-01,1985-05,1985,5,"38.208,46","38208,46"
1985-06-01,1985-06,1985,6,"42.031,56","42031,56"
1985-07-01,1985-07,1985,7,"45.901,91","45901,91"
1985-08-01,1985-08,1985,8,"49.396,88","49396,88"
1985-09-01,1985-09,1985,9,"53.437,40","53437,4"
1985-10-01,1985-10,1985,10,"58.300,20","58300,2"
1985-11-01,1985-11,1985,11,"63.547,22","63547,22"
1985-12-01,1985-12,1985,12,"70.613,67","70613,67"
1986-01-01,1986-01,1986,1,"80.047,66","80047,66"
1986-02-01,1986-02,1986,2,"93.039,40","93039,4"
1986-03-01,1986-03,1986,3,"106,40","106,4"
1986-04-01,1986-04,1986,4,"106,28","106,28"
1986-05-01,1986-05,1986,5,"107,12","107,12"
1986-06-01,1986-06,1986,6,"108,61","108,61"
1986-07-01,1986-07,1986,7,"109,99","109,99"
1986-08-01,1986-08,1986,8,"111,31","111,31"
1986-09-01,1986-09,1986,9,"113,18","113,18"
1986-10-01,1986-10,1986,10,"115,13","115,13"
1986-11-01,1986-11,1986,11,"117,32","117,32"
1986-12-01,1986-12,1986,12,"121,17","121,17"
1987-01-01,1987-01,1987,1,"129,98","129,98"
1987-02-01,1987-02,1987,2,"151,85","151,85"
1987-03-01,1987-03,1987,3,"181,61","181,61"
1987-04-01,1987-04,1987,4,"207,97","207,97"
1987-05-01,1987-05,1987,5,"251,56","251,56"
1987-06-01,1987-06,1987,6,"310,53","310,53"
1987-07-01,1987-07,1987,7,"366,49","366,49"
1987-08-01,1987-08,1987,8,"377,67","377,67"
1987-09-01,1987-09,1987,9,"401,69","401,69"
1987-10-01,1987-10,1987,10,"424,51","424,51"
1987-11-01,1987-11,1987,11,"463,48","463,48"
1987-12-01,1987-12,1987,12,"522,99","522,99"
1988-01-01,1988-01,1988,1,"596,94","596,94"
1988-02-01,1988-02,1988,2,"695,50","695,5"
1988-03-01,1988-03,1988,3,"820,42","820,42"
1988-04-01,1988-04,1988,4,"951,77","951,77"
1988-05-01,1988-05,1988,5,"1.135,27","1135,27"
1988-06-01,1988-06,1988,6,"1.337,12","1337,12"
1988-07-01,1988-07,1988,7,"1.598,26","1598,26"
1988-08-01,1988-08,1988,8,"1.982,48","1982,48"
1988-09-01,1988-09,1988,9,"2.392,06","2392,06"
1988-10-01,1988-10,1988,10,"2.966,39","2966,39"
1988-11-01,1988-11,1988,11,"3.774,73","3774,73"
1988-12-01,1988-12,1988,12,"4.790,89","4790,89"
1989-01-01,1989-01,1989,1,"6,170000","6,17"
1989-02-01,1989-02,1989,2,"8,805824","8,805824"
1989-03-01,1989-03,1989,3,"9,698734","9,698734"
1989-04-01,1989-04,1989,4,"10,289386","10,289386"
1989-05-01,1989-05,1989,5,"11,041540","11,04154"
1989-06-01,1989-06,1989,6,"12,139069","12,139069"
1989-07-01,1989-07,1989,7,"15,153199","15,153199"
1989-08-01,1989-08,1989,8,"19,511259","19,511259"
1989-09-01,1989-09,1989,9,"25,235862","25,235862"
1989-10-01,1989-10,1989,10,"34,308154","34,308154"
1989-11-01,1989-11,1989,11,"47,214881","47,214881"
1989-12-01,1989-12,1989,12,"66,771284","66,771284"
1990-01-01,1990-01,1990,1,"102,527306","102,527306"
1990-02-01,1990-02,1990,2,"160,055377","160,055377"
1990-03-01,1990-03,1990,3,"276,543680","276,54368"
1990-04-01,1990-04,1990,4,"509,725310","509,72531"
1990-05-01,1990-05,1990,5,"738,082248","738,082248"
1990-06-01,1990-06,1990,6,"796,169320","796,16932"
1990-07-01,1990-07,1990,7,"872,203490","872,20349"
1990-08-01,1990-08,1990,8,"984,892180","984,89218"
1990-09-01,1990-09,1990,9,"1.103,374709","1103,374709"
1990-10-01,1990-10,1990,10,"1.244,165321","1244,165321"
1990-11-01,1990-11,1990,11,"1.420,836796","1420,836796"
1990-12-01,1990-12,1990,12,"1.642,203168","1642,203168"
1991-01-01,1991-01,1991,1,"1.942,726347","1942,726347"
1991-02-01,1991-02,1991,2,"2.329,523162","2329,523162"
1991-03-01,1991-03,1991,3,"2.838,989877","2838,989877"
1991-04-01,1991-04,1991,4,"3.173,706783","3173,706783"
1991-05-01,1991-05,1991,5,"3.332,709492","3332,709492"
1991-06-01,1991-06,1991,6,"3.555,334486","3555,334486"
1991-07-01,1991-07,1991,7,"3.940,377210","3940,37721"
1991-08-01,1991-08,1991,8,"4.418,739003","4418,739003"
1991-09-01,1991-09,1991,9,"5.108,946035","5108,946035"
1991-10-01,1991-10,1991,10,"5.906,963405","5906,963405"
1991-11-01,1991-11,1991,11,"7.152,151290","7152,15129"
1991-12-01,1991-12,1991,12,"9.046,040951","9046,040951"
1992-01-01,1992-01,1992,1,"11.230,659840","11230,65984"
1992-02-01,1992-02,1992,2,"14.141,646870","14141,64687"
1992-03-01,1992-03,1992,3,"17.603,522023","17603,522023"
1992-04-01,1992-04,1992,4,"21.409,403484","21409,403484"
1992-05-01,1992-05,1992,5,"25.871,123170","25871,12317"
1992-06-01,1992-06,1992,6,"32.209,548346","32209,548346"
1992-07-01,1992-07,1992,7,"38.925,239176","38925,239176"
1992-08-01,1992-08,1992,8,"47.519,931986","47519,931986"
1992-09-01,1992-09,1992,9,"58.154,892764","58154,892764"
1992-10-01,1992-10,1992,10,"72.100,436048","72100,436048"
1992-11-01,1992-11,1992,11,"90.897,019725","90897,019725"
1992-12-01,1992-12,1992,12,"111.703,347540","111703,34754"
1993-01-01,1993-01,1993,1,"140.277,063840","140277,06384"
1993-02-01,1993-02,1993,2,"180.634,775106","180634,775106"
1993-03-01,1993-03,1993,3,"225.414,135854","225414,135854"
1993-04-01,1993-04,1993,4,"287.583,354522","287583,354522"
1993-05-01,1993-05,1993,5,"369.170,752199","369170,752199"
1993-06-01,1993-06,1993,6,"468.034,679637","468034,679637"
1993-07-01,1993-07,1993,7,"610.176,811842","610176,811842"
1993-08-01,1993-08,1993,8,"799,392641","799,392641"
1993-09-01,1993-09,1993,9,"1.065,910147","1065,910147"
1993-10-01,1993-10,1993,10,"1.445,693932","1445,693932"
1993-11-01,1993-11,1993,11,"1.938,964701","1938,964701"
1993-12-01,1993-12,1993,12,"2.636,991993","2636,991993"
1994-01-01,1994-01,1994,1,"3.631,929071","3631,929071"
1994-02-01,1994-02,1994,2,"5.132,642163","5132,642163"
1994-03-01,1994-03,1994,3,"7.214,955088","7214,955088"
1994-04-01,1994-04,1994,4,"10.323,157739","10323,157739"
1994-05-01,1994-05,1994,5,"14.747,663145","14747,663145"
